truncated;mentions_id;radicalism;message;hastags;favorite_count;sentiment;in_reply_to_name;source;in_reply_to_user_id;lastaccess;type;media_url;link;rt_count;language;created;created_at_utc;mentions;crawler;in_reply_to_status;id;media.url;media.path;media.type;user.lang;user.created_at;user.utc_offset;user.verified;user.name;user.friends_count;user.url;user.description;user.location;user.time_zone;user.followers_count;user.profile_img;user.id_str;user.statuses_count;user.favourites_count;user.geo_enabled;user.listed_count;user.id;user.screen_name;retweeted_status.user_id;retweeted_status.name;retweeted_status.RT_count;retweeted_status.tweet_id;retweeted_status.profile_img;retweeted_status.message;retweeted_status.screen_name;place.bounding_box.type;place.bounding_box.coordinates;place.name;place.full_name;place.url;place.country;place.country_code;place.province_id;place.id;place.place_type;place.province_name;geo.coordinate.lat;geo.coordinate.lon;coordinate.lat;coordinate.lon
False;[];['lainnya'];Vario yang aku pake ini bneran bensin nya ga boros, suka bangettt, dibawa ke gamplong, pantai, Malioboro, taman sari, gelato, taman pintar, muterin Jogja dari ujung ke ujung cuma abis 30k doang masa, terus juga motor pas dikasiin ke kita dalam keadaan full bensin;[];0;positive;naadddddddddd;Twitter for Android;1072852958495174656;2022-02-19T02:24:42.836386;tweet;;https://twitter.com/i/web/status/1493093559527874560;0;Indonesian;2022-02-14T12:23:39+07:00;2022-02-14T05:23:39+00:00;[];search;1493093555992072196;1493093559527874560;[];[];[];;Wed Dec 12 13:57:32 +0000 2018;;False;Nad;34;;ARMY💜;;;7;http://pbs.twimg.com/profile_images/1493081522156363776/vufTQSjk_normal.jpg;1072852958495174656;1153;3599;True;0;1072852958495174656;naadddddddddd;;;;;;;;Polygon;[[[108.40134, -6.800433], [108.499802, -6.800433], [108.499802, -6.748901], [108.40134, -6.748901]]];Sumber;Sumber, Indonesia;https://api.twitter.com/1.1/geo/id/a7e77915f3ab6cc8.json;Indonesia;ID;35;a7e77915f3ab6cc8;city;Jawa Timur;;;;
False;[];['lainnya'];[cm] ada anak uin jogja gaa, kalo kulon di masjid gitu boleh gasih? aku bingung nnti mau ada acara ukm tp mepet kelas jd bingung mau kulon dimana, mana gak tau kelasnya dibuka atau ngga soalnya lagi lockdown 🥲;[];0;neutral;;PUNYA REKTOR;;2022-02-18T13:28:17.917430;tweet;;https://twitter.com/i/web/status/1493104631882592258;0;Indonesian;2022-02-14T13:07:39+07:00;2022-02-14T06:07:39+00:00;[];search;;1493104631882592258;[];[];[];;Mon Dec 09 12:21:21 +0000 2019;;False;COLLE | ON;646;https://t.co/0YNbdsBzp1;backup account @collegemenfess | Menfess bot for college students | Managed by @RektorColle;Rules ➡️;;66196;http://pbs.twimg.com/profile_images/1322555737604673536/40ysHp0l_normal.jpg;1204013052468875265;49667;3;False;480;1204013052468875265;collegemfs;;;;;;;;;;;;;;;;;;;;;;
False;['3292664263', '361209382', '47314819', '3128812093', '1269975975183306752', '1446067663269101572', '802380540', '1203347293740531712', '928680112723075072', '943714140274622464', '820278905290428418', '889910471561793541'];['lainnya'];"Explore dan Promosi Desa Wisata di Daerah Bali..
#DesaWisataNusantara 
#BanggaJadiIndonesia
@halimiskandarnu 
@malik_haramain 
@imansyukri 
@taufikmadjid71
@yusradaridesa 
@bpsdmkemendes 
@kemendespdtt 
@tppkemendes 
@SukoyoKasekpro
@TPPISUMUT 
@KoorprovSumut
@arjuna16sp https://t.co/s9X8xk3Ql1";['DesaWisataNusantara', 'BanggaJadiIndonesia'];5;positive;;Twitter for Android;;2022-02-19T07:15:36.022494;tweet;http://pbs.twimg.com/media/FLmXqFhUcAEKFTk.jpg;https://twitter.com/i/web/status/1493391503003029504;1;Indonesian;2022-02-15T08:07:34+07:00;2022-02-15T01:07:34+00:00;['halimiskandarnu', 'malik_haramain', 'imansyukri', 'taufikmadjid71', 'yusradaridesa', 'bpsdmkemendes', 'kemendespdtt', 'tppkemendes', 'SukoyoKasekpro', 'TPPISUMUT', 'KoorprovSumut', 'arjuna16sp'];search;;1493391503003029504;[];[];[];;Sun Dec 19 13:23:02 +0000 2021;;False;Lydia Meifani Saragih, SE;64;;Pendamping Desa Kec. Dolok Batu Nanggar;Simalungun, Sumatera Utara;;36;http://pbs.twimg.com/profile_images/1472560202863939595/-23mmrXi_normal.jpg;1472558038657560576;221;181;False;0;1472558038657560576;LydiaSaragih85;;;;;;;;;;;;;;;;;;;;;;
False;['366987179', '3292664263', '47314819', '802380540', '361209382', '1510113354', '1203347293740531712', '920934556110225408', '1469616398473203713', '3111843656', '948025720911020032', '1314936725223792640', '963586130636455937', '1326803063294709760'];['lainnya'];"Cari Info Desa Wisata, ada di aplikasi #DesaWisataNusantara
@jokowi
@halimiskandarnu
@imansyukri
@Kemendespdtt
@malik_haramain 
@azzameldzikrie 
@tppkemendes 
@kpw4jatim
@Ari_Asharie
@shofamubarok1
@hendrijos69
@MuhamadIswahyu8 
@TriAnd0ko
@MukarmanS
https://t.co/av5g2mno26";['DesaWisataNusantara'];1;negative;;Twitter for Android;;2022-02-19T07:19:47.862068;tweet;;https://twitter.com/i/web/status/1493386614080368642;0;Indonesian;2022-02-15T07:48:09+07:00;2022-02-15T00:48:09+00:00;['jokowi', 'halimiskandarnu', 'imansyukri', 'kemendespdtt', 'malik_haramain', 'azzameldzikrie', 'tppkemendes', 'kpw4jatim', 'Ari_Asharie', 'shofamubarok1', 'hendrijos69', 'MuhamadIswahyu8', 'TriAnd0ko', 'MukarmanS'];search;;1493386614080368642;[];[];[];;Tue Jan 02 02:58:40 +0000 2018;;False;Hendri Sujoso;53;;;;;223;http://pbs.twimg.com/profile_images/948036121119703040/-F39bh05_normal.jpg;948025720911020032;1379;1575;False;0;948025720911020032;hendrijos69;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];Satgas Covid-19 Kota Yogyakarta mengungkapkan bahwa tren penularan kasus Covid-19 di sana telah bergeser, dari wisata ke masyarakat. #Covid-19 https://t.co/b3lNvLaoUT;['Covid'];0;positive;;JPNN News Update;;2022-02-19T18:47:27.886259;tweet;;https://twitter.com/i/web/status/1494997707286622209;0;Indonesian;2022-02-19T18:30:03+07:00;2022-02-19T11:30:03+00:00;[];search;;1494997707286622209;[];[];[];;Fri Oct 02 08:23:26 +0000 2009;;True;JPNN.com;0;https://t.co/10e7nBCrsO;"Ada Cerita di Balik Berita
Official Twitter https://t.co/fV3ZUub6KD

Download Android & IOS: https://t.co/eobWFyZi1Y
Contact Us: info@jpnn.com";Indonesia;;62906;http://pbs.twimg.com/profile_images/1162248754591698944/AyP_1cFG_normal.png;79130206;739960;694;True;397;79130206;jpnncom;;;;;;;;;;;;;;;;;;;;;;
False;['1205629250423779328'];['lainnya'];"@sbmptnfess Emg sekolah favorit, aplg jogja gampang bgt masuk UGM nya... tmn2ku jg bnyk yg keterima di UGM. Tapi kata2mu itu seakan2 kayak ""Menyombongkan diri"", hati2 seriusan. Tuhan gasuka hamba yg sombong :""), takutnya km blng gitu malah Tuhan marah dan km ga diloloskn, naudzubillah";[];5;positive;CanchanEmecan;Twitter for Android;1109390623327444993;2022-02-19T16:54:49.578389;mention;;https://twitter.com/i/web/status/1493410192188317700;0;Indonesian;2022-02-15T09:21:50+07:00;2022-02-15T02:21:50+00:00;['sbmptnfess'];search;1493409725496455169;1493410192188317700;[];[];[];;Sat Mar 23 09:45:10 +0000 2019;;False;Choco_latte🍫;464;;"-Hanya manusia biasa-
Bismillah ✨
Jika memang sesuatu itu untukku, tolong beri jalan... Aamiin 🙏";;;219;http://pbs.twimg.com/profile_images/1435959789654196225/6c0Ju0Dm_normal.jpg;1109390623327444993;5335;26715;False;1;1109390623327444993;CanchanEmecan;;;;;;;;;;;;;;;;;;;;;;
True;[];['lainnya'];"""Warga yang berwisata ke TMR tidak perlu khawatir lagi karena penerapan genap ganjil kendaraan bermotor masuk ke kawasan wisata ini tidak diterapkan pada akhir pekan.""  https://t.co/Keh1NP9553";[];0;positive;;micom;;2022-02-19T02:18:43.354765;tweet;;https://twitter.com/i/web/status/1494858926277337090;0;Indonesian;2022-02-19T09:18:35+07:00;2022-02-19T02:18:35+00:00;[];account;;1494858926277337090;[];[];[];;Wed Aug 26 08:17:20 +0000 2009;;True;Media Indonesia;88;http://www.mediaindonesia.com/;Akun Twitter Resmi Media Indonesia | Jujur Bersuara | #EditorialMI;Jakarta - Indonesia;;1611627;http://pbs.twimg.com/profile_images/1481160986040348674/BL20SXSW_normal.jpg;68930552;730935;217;True;2495;68930552;mediaindonesia;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];"Rindu sama orang yg selalu ada di hati dan pikiran 🙂
Yg temenin makan angkringan dpn kampus ugj, yg temenin makan mie jogja di pagongan 🙂
Kangen sama org yg klo tidur ditemenin lewat vcall 🙂
Semoga kamu selalu bahagia ya 🙂";[];0;positive;;Twitter for Android;;2022-02-19T16:20:04.288260;tweet;;https://twitter.com/i/web/status/1494877815820324870;0;Indonesian;2022-02-19T10:33:39+07:00;2022-02-19T03:33:39+00:00;[];search;;1494877815820324870;[];[];[];;Thu Feb 12 10:43:48 +0000 2015;;False;TR;19;;Whatever~;;;9;http://pbs.twimg.com/profile_images/565824788065570816/ONhwRpdd_normal.jpeg;3017294629;270;10;False;0;3017294629;tflrh93;;;;;;;;;;;;;;;;;;;;;;
False;['1205629250423779328'];['no'];@sbmptnfess aku dari smk multimedia, nilai rata rata 86,95, ranking 1 eligible, alumni belum ada yang ke ilkom uny, sekolah peringkat 300an, akreditasi skolah A, dom jogja, gapunya sertifikat, kira kira aman gak ya klo pil 1 snmptn ambil ilmu komunikasi uny?;[];0;positive;sbmptnfess;Twitter for Android;1205629250423779328;2022-02-18T15:00:15.781752;mention;;https://twitter.com/i/web/status/1493268377007132679;0;Indonesian;2022-02-14T23:58:19+07:00;2022-02-14T16:58:19+00:00;['sbmptnfess'];search;1493223509341863939;1493268377007132679;[];[];[];;Sat Apr 11 13:37:01 +0000 2020;;False;nisaaa;307;https://t.co/5dYlEjs4Zc;mari kita sambat;Yogyakarta, Indonesia;;300;http://pbs.twimg.com/profile_images/1485292312955875330/klJ-bMcF_normal.jpg;1248968235694690311;764;21931;False;0;1248968235694690311;annisaadw_;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];"Lbh maunya apa? 
Mau Wadas terus ricuh?  
Normalnya liat Gubernur datangi wadas &amp; disambut warganya ikut senang, bukan mencela, atau senang liat warga ricuh, susah liat warga damai?? 

LBH Jogja: Pak Ganjar Itu Datang ke Wadas Cuma Pencitraan https://t.co/czILo7Oi5L";[];511;negative;;Twitter for Android;;2022-02-18T09:33:37.219966;tweet;;https://twitter.com/i/web/status/1493772251203731457;98;Indonesian;2022-02-16T09:20:32+07:00;2022-02-16T02:20:32+00:00;[];search;;1493772251203731457;[];[];[];;Thu Apr 25 13:21:08 +0000 2013;;False;indri Yahya⚘🇮🇩🕊;1270;;"Eid Milad Mubarak🙏
#PrayForLebanon🇱🇧";;;15767;http://pbs.twimg.com/profile_images/1235811759753027588/4UGw4E7F_normal.jpg;1379431842;121552;253938;False;6;1379431842;MrsRachelIn;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];"bismillah

❗Wts wts ❗

TAKE ALL ONLY
3.255k 
Dom jogja / yogyakarta
bisa 🍊
Boleh Keep event

wts enhypen bts jhope taehyung jimin yoongi namjoon heeseung sunoo sunghoon jungwon

Lewat g yh? Help rt+like makasih💗 https://t.co/9kNSVadmNK";[];4;positive;;Twitter for iPhone;;2022-02-20T15:09:03.803942;tweet;http://pbs.twimg.com/media/FMCtUm-akAEScHu.jpg;https://twitter.com/i/web/status/1495385654574084100;6;Indonesian;2022-02-20T20:11:37+07:00;2022-02-20T13:11:37+00:00;[];search;;1495385654574084100;[];[];[];;Sat Dec 14 12:33:39 +0000 2019;;False;N🌙🧚🏻‍♀️;367;;.;;;183;http://pbs.twimg.com/profile_images/1467051951049220096/kjvlKj1X_normal.jpg;1205828157741268993;936;2033;False;0;1205828157741268993;iamtralala;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];"Beberapa obyek wisata di wilayah Daerah Istimewa Yogyakarta tetap dibuka secara terbatas meski PPKM level 3 sudah diterapkan.

Streaming: https://t.co/SOzNo2YhhU atau kanal youtube ""metrotvnews"".
#NewslineMetroTV #MGNDigital https://t.co/JEyLTwjgAL";['NewslineMetroTV', 'MGNDigital'];6;positive;;Twitter for Android;;2022-02-18T21:09:06.175877;tweet;http://pbs.twimg.com/ext_tw_video_thumb/1493221575004667906/pu/img/a1WiJI3e2UPnjXOk.jpg;https://twitter.com/i/web/status/1493222147288072194;1;Indonesian;2022-02-14T20:54:37+07:00;2022-02-14T13:54:37+00:00;[];search;;1493222147288072194;[];[];[];;Thu Jul 16 06:19:23 +0000 2009;;True;METRO TV;89;https://t.co/wlXUQDkEmi;The Official Twitter Page of METRO TV | A part of Media Group Network;;;10808291;http://pbs.twimg.com/profile_images/1475687082890711043/1rV95NS5_normal.jpg;57261519;1159651;40851;True;11681;57261519;Metro_TV;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];"Isi Ulang dan Servis Toner Warna Bantul Jogja

DENGAN LAYANAN:
- ANTAR JEMPUT GRATIS
- PENGECEKAN GRATIS
- KONSULTASI GRATIS
- GARANSI 100%

Jln. Bantul No.456 Dongkelan, Sewon, Bantul, Yogyakarta

https://t.co/FtLijZQoF6

WA. 087 848 111 011    /     0882 2127 1997 https://t.co/mBM8pXQrMr";[];0;positive;;Twitter for Android;;2022-02-18T21:25:09.570999;tweet;http://pbs.twimg.com/media/FLh3T9zaAAAiC-2.jpg;https://twitter.com/i/web/status/1493074470101467137;0;Indonesian;2022-02-14T11:07:48+07:00;2022-02-14T04:07:48+00:00;[];search;;1493074470101467137;[];[];[];;Tue Dec 22 02:47:03 +0000 2020;;False;visioduabantul;0;;"VISIODUA BANTUL Melayani:
- Servis Laptop
- Servis Printer
- Servis Komputer
- Servis Proyektor
- Isi Ulang Tinta Printer
- Isi Ulang Toner
- Jual Beli Printer";;;0;http://pbs.twimg.com/profile_images/1341213747340177409/2gUyqPiE_normal.jpg;1341213541991211011;64;2;True;0;1341213541991211011;visioduabantul;;;;;;;;Polygon;[[[110.321673, -7.888206], [110.382064, -7.888206], [110.382064, -7.823621], [110.321673, -7.823621]]];Sewon;Sewon, Indonesia;https://api.twitter.com/1.1/geo/id/440543bcd7c9e403.json;Indonesia;ID;34;440543bcd7c9e403;city;Daerah Istimewa Yogyakarta;;;;
False;['1191642041874124802'];['lainnya'];@salonpashott Aku warga Jogja aman kok teh cuma harus ingat prokes ya dijaga karena namanya juga virus gak kelihatan kalau area tugu dan malioboro emang selalu ramai banget . Karena masuk PPKM lagi kebanyakan alfamart dan indomaret tutup lebih awal 🙃;[];0;positive;salonpashott;Twitter for Android;1191642041874124802;2022-02-19T18:53:39.039020;mention;;https://twitter.com/i/web/status/1494003716701450240;0;Indonesian;2022-02-17T00:40:17+07:00;2022-02-16T17:40:17+00:00;['salonpashott'];search;1493649630248464384;1494003716701450240;[];[];[];;Sun Aug 18 06:09:01 +0000 2013;;False;Krishela;51;;Just to be yourself;;;28;http://pbs.twimg.com/profile_images/1441531254986326018/BLpS5iaB_normal.jpg;1679989640;8421;700;False;0;1679989640;Krishela99;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];Orang pada nggumun sama nama baru bangkok padahal cuma 8 suku kata, lebih panjang mana sama aslinya jogja, kan Ngayogyakarta Hadiningrat. Terus yg bilang nama thailand panjang2 apa kabar sama Sri Sultan yg lengkapnya (cont.);[];0;neutral;;Twitter for Android;;2022-02-18T10:49:17.166114;tweet;;https://twitter.com/i/web/status/1494359679581192193;0;Indonesian;2022-02-18T00:14:46+07:00;2022-02-17T17:14:46+00:00;[];search;;1494359679581192193;[];[];[];;Tue Nov 02 08:48:37 +0000 2010;;False;MoonDaeHwi 💫;573;;Aku dan kehidupan barbarku ✨;Yogyakarta, Indonesia;;417;http://pbs.twimg.com/profile_images/1271421924887769088/JTUC_UWT_normal.jpg;211091330;9762;316;True;1;211091330;noturgoddes;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];"We serve your adventure soul, Anda Puas Kami CLIMAX.
Untuk info paket wisata dr kami, langsung aj hubungi hotline kami di 081-2225-4442";[];0;positive;;twittbot.net;;2022-02-19T07:23:44.436604;tweet;;https://twitter.com/i/web/status/1493381909128572929;0;Indonesian;2022-02-15T07:29:27+07:00;2022-02-15T00:29:27+00:00;[];search;;1493381909128572929;[];[];[];;Thu Dec 20 05:22:19 +0000 2012;;False;Climax Adventure;21;https://t.co/JFwFSmZLBC;| Adventure Tour | Hiking | Snorkeling | Rafting | Outdoor Shop | Gear Rental |  +62 81-2225-4442 | Malang - East Java;Malang;;684;http://pbs.twimg.com/profile_images/773057451209793536/-xK2tw7Q_normal.jpg;1023572678;96065;11;False;24;1023572678;climax_ao;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];ini keinget 13 feb 2014, keliling joglosemar. tgl 13 malem udah di semarang. 14 pagi arah jkt dikasih foto temen kalo jogja, malioboro, solo, dsk jadi penuh abu. kalo telat berapa jam pasti ngerasain ujan abu itu 😄 https://t.co/quOlssRlOa;[];1;positive;;Twitter for iPhone;;2022-02-18T20:06:23.214221;tweet;;https://twitter.com/i/web/status/1493056726832418819;0;Indonesian;2022-02-14T09:57:17+07:00;2022-02-14T02:57:17+00:00;[];search;;1493056726832418819;[];[];[];;Sat Feb 26 12:35:40 +0000 2011;;False;Dicho Kurniawan;218;;;Jakarta;;312;http://pbs.twimg.com/profile_images/1403369890501722112/8t6kb59S_normal.jpg;257891414;13169;210;True;0;257891414;dicho17;;;;;;;;;;;;;;;;;;;;;;
False;['1004000389287444480'];['no'];"@BLINKmf Kalo blackpink comeback aku akan mengadakan program pemasaran kampus merdeka dari awal hingga saat itu aku juga mau ke sana lagi duduk di depan rumah aku ada yg mau ikut ke jogja gak 

Naon si anying😭😭😭";[];0;neutral;BLINKmf;Twitter for Android;1004000389287444480;2022-02-19T16:21:16.826595;mention;;https://twitter.com/i/web/status/1493556345421066240;0;Indonesian;2022-02-15T19:02:36+07:00;2022-02-15T12:02:36+00:00;['BLINKmf'];search;1493544629366816777;1493556345421066240;[];[];[];;Wed Feb 10 23:07:26 +0000 2021;;False;tagi;897;;🐰🐻🐿️🐥;;;576;http://pbs.twimg.com/profile_images/1493086935388422145/2s8hqwnZ_normal.jpg;1359640067086553089;7933;11724;False;3;1359640067086553089;capybaraa_;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];"For sale rumah cantik di Yogyakarta, dekat dengan Jogja bay, kampus Sanata Darma, UPN, stadion Maguwo
Luas tanah 243 m²
Luas bangunan : 100 m²
3 kamar tidur
1 kamar pembantu
2 kamar mandi
Garasi 2-3 mobil
Info detai Silahkan DM";[];0;positive;;Twitter for Android;;2022-02-19T16:21:04.349966;tweet;;https://twitter.com/i/web/status/1493641780020977665;0;Indonesian;2022-02-16T00:42:05+07:00;2022-02-15T17:42:05+00:00;[];search;;1493641780020977665;[];[];[];;Wed Feb 20 02:48:12 +0000 2019;;False;Ivan Ka;300;;"je suis Indonesien - 
La vie est  dure mais nous devons être  plus fort";Indonesia;;193;http://pbs.twimg.com/profile_images/1366676333217021956/iSsZ2g2q_normal.jpg;1098051666832646144;883;2261;False;0;1098051666832646144;ivankatc;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];ptn! guys mau tanya dong, aku mau pilih ekonomi syariah di uin jogja pakai raport tpi kan harus span-ptkin ya sedangkan aku eligible snm, bagusnya mundur snm kejar span-ptkin, ikut snm pilih kampus lain yg jurusannya ekonomi islam, mundur dua-duanya kejar di sbm aja  (cont..);[];2;neutral;;Twitter for Mac;;2022-02-19T16:21:26.132574;tweet;;https://twitter.com/i/web/status/1493356881594957832;0;Indonesian;2022-02-15T05:50:00+07:00;2022-02-14T22:50:00+00:00;[];search;;1493356881594957832;[];[];[];;Fri Mar 20 15:01:31 +0000 2020;;False;CEK PINNED DEH — UTBKFESS ✨;8;https://t.co/sn8wmmbNtn;📌 Backup account of @sbmptnfess || PENGADUAN PELANGGARAN : @dustiybun 🔥 @mabafess_;;;176226;http://pbs.twimg.com/profile_images/1314736302739218432/IJxjJsGX_normal.jpg;1241016981865693186;261811;345;False;1061;1241016981865693186;utbkfess;;;;;;;;;;;;;;;;;;;;;;
False;['3292664263', '361209382', '47314819', '3128812093', '1269975975183306752', '1349977451544289280', '1362354746732908545', '1203347293740531712'];['lainnya'];"Mau tau info wisata nusantara?
ayo Download Aplikasinya #DesaWisataNusantara di link 
https://t.co/vk90Et5QBV
@halimiskandarnu 
@malik_haramain 
@imansyukri
@taufikmadjid71
@yusradaridesa 
@ManuekeGreen 
@Pusat_PPMD
@tppkemendes
#DesaBisa https://t.co/fkVUapsKIh";['DesaWisataNusantara', 'DesaBisa'];1;positive;;Twitter for Android;;2022-02-19T07:16:28.980884;tweet;http://pbs.twimg.com/media/FLmV8JSaUAAZ9qh.jpg;https://twitter.com/i/web/status/1493389624802422784;1;Indonesian;2022-02-15T08:00:07+07:00;2022-02-15T01:00:07+00:00;['halimiskandarnu', 'malik_haramain', 'imansyukri', 'taufikmadjid71', 'yusradaridesa', 'ManuekeGreen', 'Pusat_PPMD', 'tppkemendes'];search;;1493389624802422784;[];[];[];;Fri Jul 02 23:42:45 +0000 2010;;False;ansye;184;;;;;234;http://pbs.twimg.com/profile_images/1447214956710039556/-wshQTXs_normal.jpg;162189974;353;114;True;0;162189974;ansyenike;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];"like, gue sering liat ada menfess ""siapa mau ke perpus bareng"", ""yg di jogja main yukk"". lo ga tau itu siapa dan gimana orang yg bakal lo temuin???? jangan mudah terperdaya ya walaupun itu satu kampus. gue tiap liat mfs kek gitu ngeri sendiri alias #trustissue";['trustissue'];1;neutral;cinestellarism;Twitter for Android;1149379778127863813;2022-02-19T16:21:29.192610;tweet;;https://twitter.com/i/web/status/1493226927985139714;0;Indonesian;2022-02-14T21:13:37+07:00;2022-02-14T14:13:37+00:00;[];search;1493226925737021441;1493226927985139714;[];[];[];;Thu Jul 11 18:07:48 +0000 2019;;False;na;570;;mostly talk about movies, novels, and anything;she/her (kinda personal acc);;555;http://pbs.twimg.com/profile_images/1493817618029228037/pDmXh7TN_normal.jpg;1149379778127863813;1110;2565;False;2;1149379778127863813;cinestellarism;;;;;;;;;;;;;;;;;;;;;;
False;['366987179'];['lainnya'];"PUPR telah menyelesaikan penataan kawasan kumuh tepi Sungai Gajah Wong di Yogyakarta. Program Peningkatan Kualitas Permukiman Kumuh di tepian sungai tersebut, berhasil menghadirkan destinasi wisata baru kebanggaan masyarakat Kota Yogyakarta. @jokowi 
https://t.co/GErdzxgXJE";[];9;negative;;Twitter for Android;;2022-02-18T21:19:04.658989;tweet;;https://twitter.com/i/web/status/1493140625134583808;3;Indonesian;2022-02-14T15:30:40+07:00;2022-02-14T08:30:40+00:00;['jokowi'];search;;1493140625134583808;[];[];[];;Mon Sep 21 03:59:37 +0000 2020;;False;Ndukla;3851;;No porno, No kadrun;DIHATIMU;;4190;http://pbs.twimg.com/profile_images/1491078964755853312/K0uuQ9ta_normal.jpg;1307892095240212480;25642;37797;True;0;1307892095240212480;Ndukla2;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];"Kelurahan Pulau Tidung, Kecamatan Kepulauan Seribu Selatan menggelar kerja bakti memperingati Hari Peduli Sampah Nasional (HPSN) Tahun 2022 yang berlangsung di sepanjang pantai dan dermaga area wisata Jembatan Cinta.

#BacadiBJ
#BeritaJakarta
#DKIJakarta

https://t.co/RQd3ft9AgA";['BacadiBJ', 'BeritaJakarta', 'DKIJakarta'];0;negative;;Twitter for Android;;2022-02-19T08:03:51.975011;tweet;;https://twitter.com/i/web/status/1494610756004102144;0;Indonesian;2022-02-18T16:52:27+07:00;2022-02-18T09:52:27+00:00;[];search;;1494610756004102144;[];[];[];;Mon Nov 08 08:03:45 +0000 2010;;True;Berita Jakarta;90;https://t.co/ymOc7UXa8C;Akun Resmi Website Berita Pemprov DKI Jakarta;Balaikota DKI Jakarta;;142401;http://pbs.twimg.com/profile_images/449736614529355776/qLCHg3S4_normal.jpeg;213204035;223475;4;False;208;213204035;BeritaJakarta;;;;;;;;;;;;;;;;;;;;;;
